,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
704,COC(=O)NCC(=O)N1CCCC1CNC(=O)C1CCCS1,x1071_0A,x1083_0A,0.5915188897455667,0.7033411033411033,x1071_0A-x1083_0A_220-5-R,x1083_0A,IYJVKGUVZXTMST-WDEREUQCSA-N
