,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
716,COC(=O)NCC(=O)N1C2CCC1(CNC(=O)C1CCC1)CC2,x1071_0A,x1083_0A,0.5469561113732893,0.7082695252679939,x1071_0A-x1083_0A_439-0-R,x1083_0A,RSCGPRICYYAYSI-DRQUAOQDSA-N
