,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
200,OCCCN(CC=Cc1ccc2c(c1)OCO2)Cc1cccnc1,x1140_0A,x2099_0A,0.67553118574366,0.7650287172941928,x1140_0A-x2099_0A_483-P,x2099_0A,CMFGYUXHMUYNIA-UHFFFAOYSA-N
