,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
382,CC(C)C(O)C(=O)NC1CCN(CC(=O)N2CCCCC2)CC1,x1083_0A,x1071_0A,0.5745599468615078,0.8162566573674866,x1083_0A-x1071_0A_93-P,x1071_0A,ZIQAWEDGSXKFBS-INIZCTEOSA-N
