,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
197,CCc1nnc2ccc(S(=O)(=O)N(CC(=O)OC)c3ccc4c(c3)OCO4)cn12,x1594_0A,x1919_0A,0.8010291595197255,0.7036014140521432,x1594_0A-x1919_0A_112-P,x1594_0A,GOIDFOMAOXSCDL-UHFFFAOYSA-N
