,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
372,CC(C)c1ccc(N(CC(=O)N2CCCCC2)S(C)(=O)=O)cc1,x1071_0A,x1083_0A,0.6653124124404595,0.775627541719254,x1071_0A-x1083_0A_79-P,x1083_0A,HVDOLBGNJGWHEL-UHFFFAOYSA-N
