,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
162,c1cncc(-c2cn3nc(NCc4ccc5c(c4)OCO5)sc3n2)c1,x1498_0A,x1140_0A,0.7737033366369342,0.8319419237749546,x1498_0A-x1140_0A_444-P,x1140_0A,VJKMPKZHJKDVFN-UHFFFAOYSA-N
