,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
550,CC(NC(=O)CS(=O)(=O)c1nnc2ccc(C(F)(F)F)cn12)c1ccc2c(c1)OCCO2,x1594_0A,x2021_0A,0.7268260292164674,0.7143007915567282,x1594_0A-x2021_0A_327-I,x1594_0A,JQDOJCWXFNTKMM-LLVKDONJSA-N
