,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
403,CCC(=O)N1CCCCC1CNC(=O)C(C(C)C)N1CCCCC1,x1083_0A,x1071_0A,0.6503696997132941,0.8319115703472305,x1083_0A-x1071_0A_497-P,x1071_0A,FYFBBUSHQHTAJO-FUHWJXTLSA-N
