,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
673,CC(OC(=O)c1cccnc1)C(=O)NCc1ccc2c(c1)OCO2,x1140_0A,x1498_0A,0.7082429501084598,0.7644872444669708,x1140_0A-x1498_0A_415-I,x1498_0A,SHULRZSSPLCSGN-NSHDSACASA-N
