,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
205,CCc1nnc2ccc(S(=O)(=O)Nc3ccc4c(c3)OCO4)cn12,x1594_0A,x1919_0A,0.7747482571649884,0.7022216766908065,x1594_0A-x1919_0A_110-P,x1594_0A,LQIMEURQJCHSLL-UHFFFAOYSA-N
