,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
121,CNC(=O)C(C)NC1CCCN(C(=O)CCN2CCCCC2)C1,x1071_0A,x1083_0A,0.8332302362984041,0.6149655503925653,x1071_0A-x1083_0A_387-P,x1071_0A,ZGGBCTQXRZPTDJ-LSDHHAIUSA-N
