,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
396,CC(CNC(=O)c1ccc(F)cn1)CN(C)C(=O)c1ccon1,x1498_0A,x1052_1A,0.7614151272220285,1.0,x1498_0A-x1052_1A_458-P,x1052_1A,RQUBFMMMSGWMNX-SNVBAGLBSA-N
