,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
415,O=C(CCN1C(=O)COc2ccccc21)N1CCC(N2CCCCC2)CC1,x1083_0A,x1071_0A,0.6223807400802497,0.8319805194805194,x1083_0A-x1071_0A_495-P,x1071_0A,LIRIAPZUJXPTSU-UHFFFAOYSA-N
