,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
406,CC(CNC(=O)c1cccnc1)CNC(=O)c1ccnc(C2CC2)c1,x0980_0B,x2099_0A,0.7073856376181957,0.7091119989689393,x0980_0B-x2099_0A_160-P,x2099_0A,ZPLLMUMGCUGATO-ZDUSSCGKSA-N
