,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
332,Cc1cc(C(=O)NCCC(C)NCC(=O)N2CCCCC2)no1,x1052_1A,x1083_0A,1.0,0.6358054613023105,x1052_1A-x1083_0A_294-P,x1052_1A,BEAHAQMVBSDYCU-GFCCVEGCSA-N
