,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
34,CCc1nnc2ccc(-c3noc(-c4ccc5c(c4)OCO5)n3)cn12,x1594_0A,x1140_0A,0.7582573136206354,0.675803534158898,x1594_0A-x1140_0A_115-P,x1594_0A,BXIKRALWBKXIQF-UHFFFAOYSA-N
