,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
26,Cc1cc2c(cc1NC(=O)N(C)Cc1nnc3ccccn13)OCO2,x1140_0A,x1594_0A,0.6243611584327087,0.7391644500078235,x1140_0A-x1594_0A_59-P,x1594_0A,OGYYWZAXNQAKMO-UHFFFAOYSA-N
