,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
177,Brc1ccc2nnc(SCc3ccno3)n2c1,x1594_0A,x1052_1A,0.6530859217426381,1.0,x1594_0A-x1052_1A_167-P,x1052_1A,DTXDHTHBMCIWQS-UHFFFAOYSA-N
