,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
620,O=S(=O)(c1ccc2nncn2c1)N(Cc1ccccc1)c1ccc2c(c1)OCCO2,x1594_0A,x2021_0A,0.8270317799271448,0.7058823529411765,x1594_0A-x2021_0A_285-I,x1594_0A,UPEAFKUSHPVHBU-UHFFFAOYSA-N
