,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
236,O=C(CCCc1nnc2ccccn12)NCc1ccc2c(c1)OCO2,x1140_0A,x1594_0A,0.673263272826532,0.6588157240006635,x1140_0A-x1594_0A_45-P,x1140_0A,DFRAWSLJWXZBMC-UHFFFAOYSA-N
