,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
641,CC(Cn1nnc2ccccc21)C(=O)N1CCCCC1CO,x1083_0A,x1594_0A,0.7310112014730704,0.7883771929824561,x1083_0A-x1594_0A_312-I,x1594_0A,ACMXZIYGNCUWMR-STQMWFEESA-N
