,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
583,O=C(Cc1ccc2c(c1)OCCO2)NCc1nnc2ccccn12,x1594_0A,x1919_0A,0.6787504176411627,0.7163578742077036,x1594_0A-x1919_0A_478-I,x1919_0A,PPIKMNZXVPMNPC-UHFFFAOYSA-N
