,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
14,CSCCC(NC(=O)c1ccc2c(c1)OCO2)c1nnc2ccccn12,x1140_0A,x1594_0A,0.6811443433029909,0.7383523147463393,x1140_0A-x1594_0A_97-P,x1594_0A,OVWQWMUJCMOBFF-ZDUSSCGKSA-N
