,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
293,Cc1cc(CCC(=O)NCCN2CCCCC2)no1,x1052_1A,x1083_0A,1.0,0.5406809001731102,x1052_1A-x1083_0A_426-P,x1052_1A,PEYRLLBTOIJIAE-UHFFFAOYSA-N
