,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
322,CC(C#N)C(=O)N1CCCC(CNC(=O)CCN2CCCCC2)C1,x1083_0A,x1071_0A,0.6349449204406364,0.824595547986863,x1083_0A-x1071_0A_255-P,x1071_0A,RPOQNPIWCYRVJO-HOTGVXAUSA-N
