,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
64,OCC(c1ccc2c(c1)OCO2)N(CCc1nnc2ccccn12)CC(O)c1ccc2c(c1)OCO2,x1594_0A,x2021_0A,0.7809424568715989,0.8453716690042076,x1594_0A-x2021_0A_86-P,x2021_0A,WXKPJYMZBOBKQH-VQTJNVASSA-N
