,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
492,O=C(Nc1nc(-c2ccc3c(c2)OCCO3)cs1)c1ccc2nncn2c1,x1594_0A,x2021_0A,0.7281889290012034,0.6864749227478013,x1594_0A-x2021_0A_358-I,x1594_0A,OIBXVRMMVXUQMR-UHFFFAOYSA-N
