,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
196,CCOC(=O)CC(c1cc(C)on1)N1CCCCC1,x1052_1A,x1083_0A,1.0,0.5638799773542178,x1052_1A-x1083_0A_492-P,x1052_1A,LSCGZEVKSKKXSF-ZDUSSCGKSA-N
