,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
450,Brc1cc2c(cc1COn1nnc3ccccc31)OCO2,x1140_0A,x1594_0A,0.650893796004206,0.7557510148849798,x1140_0A-x1594_0A_87-I,x1594_0A,QZCGMKDEONJNEE-UHFFFAOYSA-N
