,smiles,hit1,hit2,shape_tanimoto1,shape_tanimoto2,compound_set,template,inchikey
682,COC(=O)NCC(=O)N1CC2C(C1)C2NC(=O)c1ccns1,x1071_0A,x1498_0A,0.6567860367138129,0.7589788732394366,x1071_0A-x1498_0A_282-1-R,x1498_0A,GUDUUVOUPKFHMI-VROVMSAKSA-N
